243,	4294967295,	class_stats_queue_stats_array_queue_id
243,	HundredGigE0/1/0/22,	interface_name
243,	Ingress_policy-new,	policy_name
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	name
243,	243.076,	relativeTimeInSec
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	EncodingPath
243,	dr02,	Producer
243,	network-control-new,	class_stats_class_name
243,	0,	lass_stats_queue_stats_array_conform_bytes
243,	0,	class_stats_queue_stats_array_conform_packets
243,	0,	class_stats_queue_stats_array_exceed_bytes
243,	0,	class_stats_queue_stats_array_exceed_packets
243,	,	class_stats_queue_stats_array_queue_average_length_unit
243,	4294967295,	class_stats_queue_stats_array_queue_id
243,	0,	class_stats_queue_stats_array_random_drop_bytes
243,	0,	class_stats_queue_stats_array_random_drop_packets
243,	0,	rlass_stats_queue_stats_array_tail_drop_bytes
243,	0,	class_stats_queue_stats_array_tail_drop_packets
243,	HundredGigE0/1/0/22,	interface_name
243,	Ingress_policy-new,	policy_name
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	name
243,	243.076,	relativeTimeInSec
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	EncodingPath
243,	dr02,	Producer
243,	premium-new,	class_stats_class_name
243,	0,	lass_stats_queue_stats_array_conform_bytes
243,	0,	class_stats_queue_stats_array_conform_packets
243,	0,	class_stats_queue_stats_array_exceed_bytes
243,	0,	class_stats_queue_stats_array_exceed_packets
243,	,	class_stats_queue_stats_array_queue_average_length_unit
243,	4294967295,	class_stats_queue_stats_array_queue_id
243,	0,	class_stats_queue_stats_array_random_drop_bytes
243,	0,	class_stats_queue_stats_array_random_drop_packets
243,	0,	rlass_stats_queue_stats_array_tail_drop_bytes
243,	0,	class_stats_queue_stats_array_tail_drop_packets
243,	HundredGigE0/1/0/23,	interface_name
243,	Ingress_policy-new,	policy_name
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	name
243,	243.076,	relativeTimeInSec
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	EncodingPath
243,	dr02,	Producer
243,	best-effort-new,	class_stats_class_name
243,	policy-param-unit-ms,	class_stats_queue_stats_array_queue_average_length_unit
243,	0,	rlass_stats_queue_stats_array_queue_average_length_value
243,	4294967295,	class_stats_queue_stats_array_queue_id
243,	HundredGigE0/1/0/23,	interface_name
243,	Ingress_policy-new,	policy_name
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	name
243,	243.076,	relativeTimeInSec
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	EncodingPath
243,	dr02,	Producer
243,	network-control-new,	class_stats_class_name
243,	policy-param-unit-ms,	class_stats_queue_stats_array_queue_average_length_unit
243,	0,	rlass_stats_queue_stats_array_queue_average_length_value
243,	4294967295,	class_stats_queue_stats_array_queue_id
243,	HundredGigE0/1/0/23,	interface_name
243,	Ingress_policy-new,	policy_name
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	name
243,	243.076,	relativeTimeInSec
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	EncodingPath
243,	dr02,	Producer
243,	best-effort-new,	class_stats_class_name
243,	0,	lass_stats_queue_stats_array_conform_bytes
243,	0,	class_stats_queue_stats_array_conform_packets
243,	0,	class_stats_queue_stats_array_exceed_bytes
243,	0,	class_stats_queue_stats_array_exceed_packets
243,	,	class_stats_queue_stats_array_queue_average_length_unit
243,	4294967295,	class_stats_queue_stats_array_queue_id
243,	0,	class_stats_queue_stats_array_random_drop_bytes
243,	0,	class_stats_queue_stats_array_random_drop_packets
243,	0,	rlass_stats_queue_stats_array_tail_drop_bytes
243,	0,	class_stats_queue_stats_array_tail_drop_packets
243,	HundredGigE0/1/0/23,	interface_name
243,	Ingress_policy-new,	policy_name
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	name
243,	243.076,	relativeTimeInSec
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	EncodingPath
243,	dr02,	Producer
243,	premium-new,	class_stats_class_name
243,	policy-param-unit-bytes,	class_stats_queue_stats_array_queue_average_length_unit
243,	0,	rlass_stats_queue_stats_array_queue_average_length_value
243,	4294967295,	class_stats_queue_stats_array_queue_id
243,	HundredGigE0/1/0/23,	interface_name
243,	Ingress_policy-new,	policy_name
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	name
243,	243.076,	relativeTimeInSec
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	EncodingPath
243,	dr02,	Producer
243,	class-default,	class_stats_class_name
243,	0,	class_stats_general_stats_total_drop_bytes
243,	0,	class_stats_general_stats_total_drop_packets
243,	0,	class_stats_general_stats_total_drop_rate
243,	91610843,	class_stats_general_stats_total_transmit_rate
243,	3086321605866728,	class_stats_general_stats_transmit_bytes
243,	2178403978588,	lass_stats_general_stats_transmit_packets
243,	,	class_stats_queue_stats_array_queue_average_length_unit
243,	HundredGigE0/1/0/23,	interface_name
243,	Ingress_policy-new,	policy_name
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	name
243,	243.076,	relativeTimeInSec
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	EncodingPath
243,	dr02,	Producer
243,	class-default,	class_stats_class_name
243,	policy-param-unit-bytes,	class_stats_queue_stats_array_queue_average_length_unit
243,	0,	rlass_stats_queue_stats_array_queue_average_length_value
243,	4294967295,	class_stats_queue_stats_array_queue_id
243,	HundredGigE0/1/0/23,	interface_name
243,	Ingress_policy-new,	policy_name
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	name
243,	243.076,	relativeTimeInSec
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	EncodingPath
243,	dr02,	Producer
243,	network-control-new,	class_stats_class_name
243,	0,	class_stats_general_stats_total_drop_bytes
243,	0,	class_stats_general_stats_total_drop_packets
243,	0,	class_stats_general_stats_total_drop_rate
243,	0,	class_stats_general_stats_total_transmit_rate
243,	32026591888264,	class_stats_general_stats_transmit_bytes
243,	21547972308,	lass_stats_general_stats_transmit_packets
243,	,	class_stats_queue_stats_array_queue_average_length_unit
243,	HundredGigE0/1/0/22,	interface_name
243,	Ingress_policy-new,	policy_name
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	name
243,	243.076,	relativeTimeInSec
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	EncodingPath
243,	dr02,	Producer
243,	premium-new,	class_stats_class_name
243,	policy-param-unit-ms,	class_stats_queue_stats_array_queue_average_length_unit
243,	0,	rlass_stats_queue_stats_array_queue_average_length_value
243,	4294967295,	class_stats_queue_stats_array_queue_id
243,	HundredGigE0/1/0/23,	interface_name
243,	Ingress_policy-new,	policy_name
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	name
243,	243.076,	relativeTimeInSec
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	EncodingPath
243,	dr02,	Producer
243,	network-control-new,	class_stats_class_name
243,	policy-param-unit-bytes,	class_stats_queue_stats_array_queue_average_length_unit
243,	0,	rlass_stats_queue_stats_array_queue_average_length_value
243,	4294967295,	class_stats_queue_stats_array_queue_id
243,	HundredGigE0/1/0/23,	interface_name
243,	Ingress_policy-new,	policy_name
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	name
243,	243.076,	relativeTimeInSec
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	EncodingPath
243,	dr02,	Producer
243,	best-effort-new,	class_stats_class_name
243,	0,	class_stats_general_stats_total_drop_bytes
243,	0,	class_stats_general_stats_total_drop_packets
243,	0,	class_stats_general_stats_total_drop_rate
243,	0,	class_stats_general_stats_total_transmit_rate
243,	4778222361666,	class_stats_general_stats_transmit_bytes
243,	3172300074,	lass_stats_general_stats_transmit_packets
243,	,	class_stats_queue_stats_array_queue_average_length_unit
243,	HundredGigE0/1/0/22,	interface_name
243,	Ingress_policy-new,	policy_name
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	name
243,	243.076,	relativeTimeInSec
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	EncodingPath
243,	dr02,	Producer
243,	network-control-new,	class_stats_class_name
243,	policy-param-unit-bytes,	class_stats_queue_stats_array_queue_average_length_unit
243,	0,	rlass_stats_queue_stats_array_queue_average_length_value
243,	4294967295,	class_stats_queue_stats_array_queue_id
243,	HundredGigE0/1/0/22,	interface_name
243,	Ingress_policy-new,	policy_name
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	name
243,	243.076,	relativeTimeInSec
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	EncodingPath
243,	dr02,	Producer
243,	class-default,	class_stats_class_name
243,	policy-param-unit-ms,	class_stats_queue_stats_array_queue_average_length_unit
243,	0,	rlass_stats_queue_stats_array_queue_average_length_value
243,	4294967295,	class_stats_queue_stats_array_queue_id
243,	HundredGigE0/1/0/22,	interface_name
243,	Ingress_policy-new,	policy_name
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	name
243,	243.076,	relativeTimeInSec
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	EncodingPath
243,	dr02,	Producer
243,	class-default,	class_stats_class_name
243,	policy-param-unit-ms,	class_stats_queue_stats_array_queue_average_length_unit
243,	0,	rlass_stats_queue_stats_array_queue_average_length_value
243,	4294967295,	class_stats_queue_stats_array_queue_id
243,	HundredGigE0/1/0/23,	interface_name
243,	Ingress_policy-new,	policy_name
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	name
243,	243.076,	relativeTimeInSec
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	EncodingPath
243,	dr02,	Producer
243,	class-default,	class_stats_class_name
243,	0,	lass_stats_queue_stats_array_conform_bytes
243,	0,	class_stats_queue_stats_array_conform_packets
243,	0,	class_stats_queue_stats_array_exceed_bytes
243,	0,	class_stats_queue_stats_array_exceed_packets
243,	,	class_stats_queue_stats_array_queue_average_length_unit
243,	4294967295,	class_stats_queue_stats_array_queue_id
243,	0,	class_stats_queue_stats_array_random_drop_bytes
243,	0,	class_stats_queue_stats_array_random_drop_packets
243,	0,	rlass_stats_queue_stats_array_tail_drop_bytes
243,	0,	class_stats_queue_stats_array_tail_drop_packets
243,	HundredGigE0/1/0/23,	interface_name
243,	Ingress_policy-new,	policy_name
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	name
243,	243.077,	relativeTimeInSec
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	EncodingPath
243,	dr02,	Producer
243,	best-effort-new,	class_stats_class_name
243,	0,	class_stats_general_stats_total_drop_bytes
243,	0,	class_stats_general_stats_total_drop_packets
243,	0,	class_stats_general_stats_total_drop_rate
243,	0,	class_stats_general_stats_total_transmit_rate
243,	5122784269512,	class_stats_general_stats_transmit_bytes
243,	3399702176,	lass_stats_general_stats_transmit_packets
243,	,	class_stats_queue_stats_array_queue_average_length_unit
243,	HundredGigE0/0/0/22,	interface_name
243,	Ingress_policy-new,	policy_name
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	name
243,	243.077,	relativeTimeInSec
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	EncodingPath
243,	dr02,	Producer
243,	network-control-new,	class_stats_class_name
243,	0,	class_stats_general_stats_total_drop_bytes
243,	0,	class_stats_general_stats_total_drop_packets
243,	0,	class_stats_general_stats_total_drop_rate
243,	0,	class_stats_general_stats_total_transmit_rate
243,	34783098126468,	class_stats_general_stats_transmit_bytes
243,	23392271137,	lass_stats_general_stats_transmit_packets
243,	,	class_stats_queue_stats_array_queue_average_length_unit
243,	HundredGigE0/0/0/23,	interface_name
243,	Ingress_policy-new,	policy_name
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	name
243,	243.077,	relativeTimeInSec
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	EncodingPath
243,	dr02,	Producer
243,	network-control-new,	class_stats_class_name
243,	0,	lass_stats_queue_stats_array_conform_bytes
243,	0,	class_stats_queue_stats_array_conform_packets
243,	0,	class_stats_queue_stats_array_exceed_bytes
243,	0,	class_stats_queue_stats_array_exceed_packets
243,	,	class_stats_queue_stats_array_queue_average_length_unit
243,	4294967295,	class_stats_queue_stats_array_queue_id
243,	0,	class_stats_queue_stats_array_random_drop_bytes
243,	0,	class_stats_queue_stats_array_random_drop_packets
243,	0,	rlass_stats_queue_stats_array_tail_drop_bytes
243,	0,	class_stats_queue_stats_array_tail_drop_packets
243,	HundredGigE0/0/0/22,	interface_name
243,	Ingress_policy-new,	policy_name
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	name
243,	243.077,	relativeTimeInSec
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	EncodingPath
243,	dr02,	Producer
243,	class-default,	class_stats_class_name
243,	policy-param-unit-bytes,	class_stats_queue_stats_array_queue_average_length_unit
243,	0,	rlass_stats_queue_stats_array_queue_average_length_value
243,	4294967295,	class_stats_queue_stats_array_queue_id
243,	HundredGigE0/0/0/22,	interface_name
243,	Ingress_policy-new,	policy_name
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	name
243,	243.077,	relativeTimeInSec
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	EncodingPath
243,	dr02,	Producer
243,	class-default,	class_stats_class_name
243,	0,	lass_stats_queue_stats_array_conform_bytes
243,	0,	class_stats_queue_stats_array_conform_packets
243,	0,	class_stats_queue_stats_array_exceed_bytes
243,	0,	class_stats_queue_stats_array_exceed_packets
243,	,	class_stats_queue_stats_array_queue_average_length_unit
243,	4294967295,	class_stats_queue_stats_array_queue_id
243,	0,	class_stats_queue_stats_array_random_drop_bytes
243,	0,	class_stats_queue_stats_array_random_drop_packets
243,	0,	rlass_stats_queue_stats_array_tail_drop_bytes
243,	0,	class_stats_queue_stats_array_tail_drop_packets
243,	HundredGigE0/0/0/22,	interface_name
243,	Ingress_policy-new,	policy_name
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	name
243,	243.077,	relativeTimeInSec
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	EncodingPath
243,	dr02,	Producer
243,	best-effort-new,	class_stats_class_name
243,	0,	lass_stats_queue_stats_array_conform_bytes
243,	0,	class_stats_queue_stats_array_conform_packets
243,	0,	class_stats_queue_stats_array_exceed_bytes
243,	0,	class_stats_queue_stats_array_exceed_packets
243,	,	class_stats_queue_stats_array_queue_average_length_unit
243,	4294967295,	class_stats_queue_stats_array_queue_id
243,	0,	class_stats_queue_stats_array_random_drop_bytes
243,	0,	class_stats_queue_stats_array_random_drop_packets
243,	0,	rlass_stats_queue_stats_array_tail_drop_bytes
243,	0,	class_stats_queue_stats_array_tail_drop_packets
243,	HundredGigE0/0/0/23,	interface_name
243,	Ingress_policy-new,	policy_name
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	name
243,	243.077,	relativeTimeInSec
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	EncodingPath
243,	dr02,	Producer
243,	network-control-new,	class_stats_class_name
243,	policy-param-unit-ms,	class_stats_queue_stats_array_queue_average_length_unit
243,	0,	rlass_stats_queue_stats_array_queue_average_length_value
243,	4294967295,	class_stats_queue_stats_array_queue_id
243,	HundredGigE0/0/0/23,	interface_name
243,	Ingress_policy-new,	policy_name
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	name
243,	243.077,	relativeTimeInSec
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	EncodingPath
243,	dr02,	Producer
243,	network-control-new,	class_stats_class_name
243,	0,	class_stats_general_stats_total_drop_bytes
243,	0,	class_stats_general_stats_total_drop_packets
243,	0,	class_stats_general_stats_total_drop_rate
243,	0,	class_stats_general_stats_total_transmit_rate
243,	35675417450472,	class_stats_general_stats_transmit_bytes
243,	23974569300,	lass_stats_general_stats_transmit_packets
243,	,	class_stats_queue_stats_array_queue_average_length_unit
243,	HundredGigE0/0/0/22,	interface_name
243,	Ingress_policy-new,	policy_name
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	name
243,	243.077,	relativeTimeInSec
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	EncodingPath
243,	dr02,	Producer
243,	class-default,	class_stats_class_name
243,	0,	class_stats_general_stats_total_drop_bytes
243,	0,	class_stats_general_stats_total_drop_packets
243,	0,	class_stats_general_stats_total_drop_rate
243,	89827250,	class_stats_general_stats_total_transmit_rate
243,	3076454096799590,	class_stats_general_stats_transmit_bytes
243,	2185761045434,	lass_stats_general_stats_transmit_packets
243,	,	class_stats_queue_stats_array_queue_average_length_unit
243,	HundredGigE0/0/0/22,	interface_name
243,	Ingress_policy-new,	policy_name
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	name
243,	243.077,	relativeTimeInSec
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	EncodingPath
243,	dr02,	Producer
243,	premium-new,	class_stats_class_name
243,	policy-param-unit-bytes,	class_stats_queue_stats_array_queue_average_length_unit
243,	0,	rlass_stats_queue_stats_array_queue_average_length_value
243,	4294967295,	class_stats_queue_stats_array_queue_id
243,	HundredGigE0/0/0/23,	interface_name
243,	Ingress_policy-new,	policy_name
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	name
243,	243.077,	relativeTimeInSec
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	EncodingPath
243,	dr02,	Producer
243,	network-control-new,	class_stats_class_name
243,	policy-param-unit-bytes,	class_stats_queue_stats_array_queue_average_length_unit
243,	0,	rlass_stats_queue_stats_array_queue_average_length_value
243,	4294967295,	class_stats_queue_stats_array_queue_id
243,	HundredGigE0/0/0/23,	interface_name
243,	Ingress_policy-new,	policy_name
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	name
243,	243.077,	relativeTimeInSec
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	EncodingPath
243,	dr02,	Producer
243,	premium-new,	class_stats_class_name
243,	0,	class_stats_general_stats_total_drop_bytes
243,	0,	class_stats_general_stats_total_drop_packets
243,	0,	class_stats_general_stats_total_drop_rate
243,	0,	class_stats_general_stats_total_transmit_rate
243,	11893552249191,	class_stats_general_stats_transmit_bytes
243,	7943974796,	lass_stats_general_stats_transmit_packets
243,	,	class_stats_queue_stats_array_queue_average_length_unit
243,	HundredGigE0/0/0/22,	interface_name
243,	Ingress_policy-new,	policy_name
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	name
243,	243.077,	relativeTimeInSec
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	EncodingPath
243,	dr02,	Producer
243,	network-control-new,	class_stats_class_name
243,	policy-param-unit-ms,	class_stats_queue_stats_array_queue_average_length_unit
243,	0,	rlass_stats_queue_stats_array_queue_average_length_value
243,	4294967295,	class_stats_queue_stats_array_queue_id
243,	HundredGigE0/0/0/22,	interface_name
243,	Ingress_policy-new,	policy_name
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	name
243,	243.077,	relativeTimeInSec
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	EncodingPath
243,	dr02,	Producer
243,	class-default,	class_stats_class_name
243,	0,	lass_stats_queue_stats_array_conform_bytes
243,	0,	class_stats_queue_stats_array_conform_packets
243,	0,	class_stats_queue_stats_array_exceed_bytes
243,	0,	class_stats_queue_stats_array_exceed_packets
243,	,	class_stats_queue_stats_array_queue_average_length_unit
243,	4294967295,	class_stats_queue_stats_array_queue_id
243,	0,	class_stats_queue_stats_array_random_drop_bytes
243,	0,	class_stats_queue_stats_array_random_drop_packets
243,	0,	rlass_stats_queue_stats_array_tail_drop_bytes
243,	0,	class_stats_queue_stats_array_tail_drop_packets
243,	HundredGigE0/0/0/23,	interface_name
243,	Ingress_policy-new,	policy_name
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	name
243,	243.077,	relativeTimeInSec
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	EncodingPath
243,	dr02,	Producer
243,	best-effort-new,	class_stats_class_name
243,	policy-param-unit-ms,	class_stats_queue_stats_array_queue_average_length_unit
243,	0,	rlass_stats_queue_stats_array_queue_average_length_value
243,	4294967295,	class_stats_queue_stats_array_queue_id
243,	HundredGigE0/0/0/23,	interface_name
243,	Ingress_policy-new,	policy_name
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	name
243,	243.077,	relativeTimeInSec
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	EncodingPath
243,	dr02,	Producer
243,	class-default,	class_stats_class_name
243,	policy-param-unit-bytes,	class_stats_queue_stats_array_queue_average_length_unit
243,	0,	rlass_stats_queue_stats_array_queue_average_length_value
243,	4294967295,	class_stats_queue_stats_array_queue_id
243,	HundredGigE0/0/0/23,	interface_name
243,	Ingress_policy-new,	policy_name
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	name
243,	243.077,	relativeTimeInSec
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	EncodingPath
243,	dr02,	Producer
243,	premium-new,	class_stats_class_name
243,	0,	class_stats_general_stats_total_drop_bytes
243,	0,	class_stats_general_stats_total_drop_packets
243,	0,	class_stats_general_stats_total_drop_rate
243,	0,	class_stats_general_stats_total_transmit_rate
243,	10513224719797,	class_stats_general_stats_transmit_bytes
243,	7022577473,	lass_stats_general_stats_transmit_packets
243,	,	class_stats_queue_stats_array_queue_average_length_unit
243,	HundredGigE0/0/0/23,	interface_name
243,	Ingress_policy-new,	policy_name
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	name
243,	243.077,	relativeTimeInSec
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	EncodingPath
243,	dr02,	Producer
243,	premium-new,	class_stats_class_name
243,	0,	lass_stats_queue_stats_array_conform_bytes
243,	0,	class_stats_queue_stats_array_conform_packets
243,	0,	class_stats_queue_stats_array_exceed_bytes
243,	0,	class_stats_queue_stats_array_exceed_packets
243,	,	class_stats_queue_stats_array_queue_average_length_unit
243,	4294967295,	class_stats_queue_stats_array_queue_id
243,	0,	class_stats_queue_stats_array_random_drop_bytes
243,	0,	class_stats_queue_stats_array_random_drop_packets
243,	0,	rlass_stats_queue_stats_array_tail_drop_bytes
243,	0,	class_stats_queue_stats_array_tail_drop_packets
243,	HundredGigE0/0/0/23,	interface_name
243,	Ingress_policy-new,	policy_name
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	name
243,	243.077,	relativeTimeInSec
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	EncodingPath
243,	dr02,	Producer
243,	premium-new,	class_stats_class_name
243,	policy-param-unit-ms,	class_stats_queue_stats_array_queue_average_length_unit
243,	0,	rlass_stats_queue_stats_array_queue_average_length_value
243,	4294967295,	class_stats_queue_stats_array_queue_id
243,	HundredGigE0/0/0/22,	interface_name
243,	Ingress_policy-new,	policy_name
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	name
243,	243.077,	relativeTimeInSec
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	EncodingPath
243,	dr02,	Producer
243,	class-default,	class_stats_class_name
243,	0,	class_stats_general_stats_total_drop_bytes
243,	0,	class_stats_general_stats_total_drop_packets
243,	0,	class_stats_general_stats_total_drop_rate
243,	83844144,	class_stats_general_stats_total_transmit_rate
243,	3105629063935400,	class_stats_general_stats_transmit_bytes
243,	2185985120086,	lass_stats_general_stats_transmit_packets
243,	,	class_stats_queue_stats_array_queue_average_length_unit
243,	HundredGigE0/0/0/23,	interface_name
243,	Ingress_policy-new,	policy_name
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	name
243,	243.077,	relativeTimeInSec
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	EncodingPath
243,	dr02,	Producer
243,	network-control-new,	class_stats_class_name
243,	0,	lass_stats_queue_stats_array_conform_bytes
243,	0,	class_stats_queue_stats_array_conform_packets
243,	0,	class_stats_queue_stats_array_exceed_bytes
243,	0,	class_stats_queue_stats_array_exceed_packets
243,	,	class_stats_queue_stats_array_queue_average_length_unit
243,	4294967295,	class_stats_queue_stats_array_queue_id
243,	0,	class_stats_queue_stats_array_random_drop_bytes
243,	0,	class_stats_queue_stats_array_random_drop_packets
243,	0,	rlass_stats_queue_stats_array_tail_drop_bytes
243,	0,	class_stats_queue_stats_array_tail_drop_packets
243,	HundredGigE0/0/0/23,	interface_name
243,	Ingress_policy-new,	policy_name
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	name
243,	243.077,	relativeTimeInSec
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	EncodingPath
243,	dr02,	Producer
243,	premium-new,	class_stats_class_name
243,	0,	lass_stats_queue_stats_array_conform_bytes
243,	0,	class_stats_queue_stats_array_conform_packets
243,	0,	class_stats_queue_stats_array_exceed_bytes
243,	0,	class_stats_queue_stats_array_exceed_packets
243,	,	class_stats_queue_stats_array_queue_average_length_unit
243,	4294967295,	class_stats_queue_stats_array_queue_id
243,	0,	class_stats_queue_stats_array_random_drop_bytes
243,	0,	class_stats_queue_stats_array_random_drop_packets
243,	0,	rlass_stats_queue_stats_array_tail_drop_bytes
243,	0,	class_stats_queue_stats_array_tail_drop_packets
243,	HundredGigE0/0/0/22,	interface_name
243,	Ingress_policy-new,	policy_name
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	name
243,	243.077,	relativeTimeInSec
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	EncodingPath
243,	dr02,	Producer
243,	network-control-new,	class_stats_class_name
243,	policy-param-unit-bytes,	class_stats_queue_stats_array_queue_average_length_unit
243,	0,	rlass_stats_queue_stats_array_queue_average_length_value
243,	4294967295,	class_stats_queue_stats_array_queue_id
243,	HundredGigE0/0/0/22,	interface_name
243,	Ingress_policy-new,	policy_name
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	name
243,	243.077,	relativeTimeInSec
243,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/input/statistics,	EncodingPath
243,	dr02,	Producer
243,	best-effort-new,	class_stats_class_name
243,	0,	class_stats_general_stats_total_drop_bytes
243,	0,	class_stats_general_stats_total_drop_packets
243,	0,	class_stats_general_stats_total_drop_rate
